product_id,total_reviews,avg_star_rating
1591930367,1,4.0
159195052X,1,3.0
1591960622,1,3.0
1591961181,1,4.0
159196153X,1,4.0
159196380X,1,5.0
1591966892,1,3.0
1591968046,1,5.0
1591968380,1,5.0
1592000029,2,3.0
1592000096,1,5.0
1592000312,1,5.0
1592000657,1,1.0
1592000673,1,1.0
1592000681,2,5.0
1592000908,1,3.0
159200105X,1,3.0
1592001149,1,2.0
159200136X,1,3.0
1592001386,1,4.0
1592001416,3,2.33
159200170X,1,5.0
1592002056,3,4.33
159200329X,1,5.0
1592003389,3,3.33
1592003834,1,2.0
1592004717,1,5.0
1592005179,1,4.0
1592005233,3,2.33
1592005241,2,1.0
1592005365,1,5.0
1592005683,1,1.0
159200587X,1,5.0
1592006132,2,1.0
1592006485,2,3.0
1592006612,3,4.33
1592006914,1,5.0
1592007112,1,3.0
1592007333,1,4.0
1592009123,1,5.0
1592121756,1,3.0
1592121829,1,5.0
1592131646,1,3.0
1592132413,1,5.0
1592132499,1,4.0
1592132693,1,4.0
1592170455,1,1.0
1592170641,1,5.0
159217065X,1,4.0
1592211798,1,3.0
1592213049,1,5.0
1592220053,1,3.0
1592220207,2,4.5
1592220231,1,3.0
1592220819,3,4.33
1592220835,3,3.33
1592230555,1,5.0
1592230814,1,5.0
1592231845,1,2.0
1592231888,1,5.0
1592231934,1,5.0
1592231977,1,5.0
159223223X,1,5.0
1592232450,1,5.0
1592232930,1,5.0
1592233376,1,5.0
1592233457,1,4.0
1592233724,3,4.33
1592240607,1,5.0
1592240976,1,2.0
159224646X,1,5.0
1592249620,1,2.0
1592280145,1,3.0
1592280153,1,5.0
1592280250,1,5.0
1592280331,1,5.0
1592280439,1,3.0
1592280854,1,5.0
1592281060,1,4.0
1592281923,1,1.0
1592281931,1,1.0
1592282008,1,5.0
1592282067,1,5.0
1592282393,1,4.0
1592282989,1,2.0
1592283233,1,5.0
1592283497,1,5.0
1592283691,1,5.0
1592283705,1,5.0
1592283853,1,3.0
1592283977,1,5.0
1592284353,1,4.0
1592284469,1,5.0
1592284876,1,4.0
1592285279,1,2.0
1592285317,1,5.0
1592285570,1,5.0
1592285708,1,5.0
1592285724,1,5.0
1592285740,1,5.0
1592285902,1,5.0
1592285937,1,4.0
1592286127,1,5.0
1592286542,1,5.0
1592286860,1,5.0
1592286941,1,5.0
159228695X,1,5.0
1592287328,3,3.0
1592287352,1,1.0
1592290175,1,2.0
159233024X,1,5.0
1592330401,1,5.0
159233041X,1,5.0
1592330517,1,1.0
159233055X,1,5.0
1592330576,1,5.0
1592330681,1,5.0
159233069X,1,3.0
1592330762,6,4.67
1592330894,1,5.0
1592330940,1,1.0
1592331106,2,5.0
159233122X,1,5.0
1592331440,1,1.0
1592331467,1,5.0
1592331548,1,5.0
1592400183,2,3.5
1592400353,1,5.0
1592400361,6,4.33
1592400418,3,4.33
159240054X,1,5.0
1592400663,1,5.0
1592400876,5,4.2
1592400973,2,1.5
1592401023,2,4.5
1592401031,2,4.5
1592401074,2,5.0
1592401082,1,5.0
1592401104,1,5.0
1592401112,1,4.0
1592401155,1,4.0
1592401279,1,5.0
1592401406,1,4.0
1592401503,1,5.0
1592440088,1,5.0
1592442528,1,2.0
1592443192,1,5.0
1592444962,1,5.0
1592476422,1,2.0
1592480462,1,1.0
1592481191,1,4.0
1592481620,1,1.0
1592481647,1,1.0
1592481817,1,2.0
1592489575,1,2.0
1592530079,1,5.0
1592530168,1,4.0
1592530176,3,2.0
1592530184,1,5.0
1592530192,2,3.5
1592530206,1,5.0
1592530222,1,5.0
1592530524,1,4.0
1592530672,1,5.0
1592530702,2,4.0
1592530710,1,5.0
1592530761,1,5.0
1592531121,2,5.0
1592531180,1,4.0
1592531210,2,4.0
1592531431,1,2.0
159253144X,2,5.0
1592531458,1,5.0
1592531504,1,5.0
1592531520,2,5.0
1592531660,1,5.0
1592531717,2,5.0
1592570585,3,2.0
1592570607,1,5.0
1592570631,1,1.0
1592571433,1,5.0
1592571727,1,5.0
1592571808,2,3.0
1592571999,2,5.0
1592572022,1,5.0
1592572561,1,5.0
1592573053,2,3.5
1592573096,1,5.0
1592573258,1,1.0
1592573371,1,5.0
1592573444,1,5.0
1592573479,1,3.0
1592573894,1,3.0
1592573924,3,5.0
1592580068,1,4.0
1592580076,1,3.0
1592580645,1,5.0
1592580769,1,2.0
1592581307,1,5.0
1592581633,1,5.0
1592640281,1,4.0
1592640508,1,5.0
1592640915,1,5.0
1592641075,1,5.0
1592641237,1,5.0
159265035X,1,4.0
1592660495,1,5.0
159270025X,1,4.0
1592730051,1,4.0
1592730078,1,5.0
1592760147,1,4.0
1592760228,1,5.0
1592760368,1,5.0
1592760678,1,5.0
1592761011,1,5.0
1592761399,1,5.0
1592761437,2,5.0
1592761801,1,5.0
1592798969,1,5.0
1592800637,1,4.0
159281042X,1,1.0
1592822886,1,5.0
1592851533,1,4.0
1592864341,1,5.0
1592864589,1,1.0
1592864864,1,5.0
1592867197,1,3.0
1592867251,2,2.5
1592867294,1,4.0
1592868800,2,2.5
1592910211,1,4.0
1592980007,1,4.0
1592980279,1,5.0
1592990576,1,3.0
1592990746,1,5.0
1592990770,2,4.0
159299105X,1,5.0
159299153X,1,5.0
1592991548,1,5.0
1593070160,1,4.0
1593070233,1,4.0
1593070241,1,4.0
159307039X,1,5.0
1593070942,1,3.0
1593071639,1,5.0
159307171X,1,1.0
159307204X,1,4.0
1593072074,1,5.0
1593072082,1,5.0
1593072090,1,5.0
1593072104,1,5.0
1593072112,1,5.0
1593072619,1,3.0
1593072627,3,3.33
1593072694,2,4.5
1593072708,2,5.0
1593072856,1,4.0
1593072902,1,4.0
1593072937,4,4.75
1593072945,3,4.67
1593072953,4,4.5
1593072961,2,5.0
159307297X,1,4.0
1593072988,2,4.5
1593072996,1,4.0
1593073011,1,5.0
1593073097,1,5.0
1593073119,2,3.5
1593073291,1,5.0
1593073348,1,4.0
1593090005,1,3.0
1593090013,1,3.0
1593090021,1,1.0
1593090080,2,5.0
1593090137,1,5.0
1593090188,2,4.0
159309020X,1,5.0
1593090218,1,5.0
1593090242,1,5.0
1593090293,1,5.0
1593090315,3,3.33
1593090331,2,5.0
159309034X,3,4.33
1593090366,1,1.0
1593090390,2,4.5
1593090412,1,5.0
1593090420,1,5.0
1593100140,1,3.0
1593100825,1,5.0
1593150199,1,1.0
159315237X,3,3.33
1593170793,2,5.0
1593220065,1,5.0
1593270070,1,5.0
1593270437,1,5.0
1593270461,1,5.0
1593270526,2,4.0
1593270542,2,5.0
1593270690,1,5.0
1593300867,1,5.0
1593301111,2,5.0
1593301162,1,5.0
1593301324,1,1.0
1593302177,1,5.0
1593302207,1,5.0
1593302568,1,5.0
1593302762,1,5.0
1593302800,1,4.0
1593302819,1,5.0
1593312709,1,5.0
1593352549,1,5.0
1593354398,1,1.0
1593359543,1,1.0
1593370121,1,2.0
1593370369,1,3.0
1593370377,1,4.0
1593371063,2,3.5
1593372132,1,5.0
1593372140,1,5.0
1593372612,1,5.0
159337285X,1,4.0
1593373198,1,2.0
159337321X,1,5.0
1593373252,1,5.0
1593373295,2,2.5
1593373457,2,5.0
1593400772,1,5.0
1593441037,1,5.0
1593540205,1,5.0
1593554206,1,1.0
1593556500,1,3.0
159355978X,2,5.0
1593571771,1,5.0
1593600186,2,3.0
1593600364,1,5.0
1593720084,1,5.0
1593720092,1,5.0
1593760094,1,5.0
1593760272,2,5.0
1593760418,2,4.0
1593760485,2,4.5
1593760531,2,5.0
1593760566,1,5.0
1593782179,1,5.0
1593782411,1,1.0
1593782837,1,5.0
1593782896,1,3.0
1593782942,1,5.0
1593783167,1,5.0
1593783450,1,4.0
1593783469,1,5.0
1593783582,1,4.0
1593790007,1,5.0
1593851014,1,5.0
1593851391,1,5.0
1593851693,1,5.0
159393016X,3,3.33
1593930178,1,5.0
1593930291,2,4.5
1593930305,1,5.0
1593930321,1,5.0
1593960662,1,3.0
1593963149,3,5.0
1593974329,3,4.67
1593974396,1,5.0
1593975317,1,4.0
1593976461,1,4.0
1593976763,1,4.0
1593977417,3,4.67
1593977514,1,3.0
159397776X,1,5.0
1593977794,1,3.0
1594030529,2,5.0
1594030561,1,5.0
1594030618,1,5.0
1594030804,1,5.0
1594030847,4,4.25
1594030863,7,4.86
159403091X,1,5.0
159404029X,1,5.0
1594050066,1,2.0
1594050627,1,4.0
1594080720,1,5.0
1594081026,1,4.0
1594083584,1,5.0
1594110263,1,5.0
1594110506,3,5.0
1594110964,1,1.0
1594111111,1,5.0
1594111227,1,4.0
1594140111,1,5.0
1594141428,1,5.0
1594141789,1,3.0
1594141851,1,5.0
159414205X,1,4.0
1594142300,1,5.0
1594142548,1,5.0
1594142734,1,5.0
1594142823,1,5.0
1594142858,1,5.0
1594142904,1,5.0
1594142912,1,5.0
1594142971,1,5.0
1594143056,1,3.0
1594143080,1,5.0
1594143145,1,4.0
1594160058,2,4.5
1594200041,1,3.0
1594200076,1,5.0
1594200092,10,4.7
1594200106,5,5.0
1594200130,1,3.0
159420019X,1,5.0
1594200203,5,4.6
1594200238,2,4.0
1594200270,2,4.5
1594200289,3,3.67
1594200297,1,5.0
1594200300,2,4.5
1594200319,4,3.5
1594200335,2,5.0
1594200343,1,5.0
1594200351,4,4.25
159420036X,1,5.0
1594200386,5,3.8
1594200394,2,3.5
1594200408,3,3.0
1594200416,4,4.0
1594200424,1,4.0
1594200440,2,4.0
1594200459,2,4.5
1594200513,5,4.6
1594200521,2,4.5
1594200548,7,4.43
1594200556,2,4.5
1594200564,1,4.0
1594200580,2,3.5
1594200637,2,3.5
1594200661,3,4.33
1594260141,2,5.0
1594260818,1,5.0
1594260923,1,5.0
1594260966,2,3.5
1594261245,1,3.0
1594270171,1,4.0
1594374899,1,4.0
159441498X,2,4.0
1594480001,75,4.64
1594480184,1,5.0
1594480370,1,4.0
1594480508,1,1.0
1594480702,1,5.0
1594480729,2,5.0
1594480745,2,5.0
1594480826,1,1.0
1594481482,4,4.0
1594510296,1,5.0
1594531552,1,1.0
1594532397,2,5.0
159453487X,1,5.0
1594568502,1,2.0
1594568537,1,4.0
1594568545,1,4.0
159457006X,1,5.0
1594570345,2,3.5
1594571910,1,5.0
1594572348,1,3.0
159457250X,1,2.0
1594572755,1,1.0
1594573700,2,4.5
159457376X,2,5.0
1594574251,1,4.0
1594574790,1,5.0
1594577234,1,5.0
1594577617,1,5.0
1594579717,1,5.0
1594579830,1,4.0
1594590168,1,5.0
1594630003,1,3.0
1594630011,2,4.0
159463002X,2,5.0
1594630038,1,5.0
1594630089,1,5.0
1594630097,4,4.25
1594630100,1,5.0
1594630127,1,5.0
1594672989,1,4.0
1594676097,1,3.0
1594676208,1,1.0
1594676895,1,5.0
1594678073,1,5.0
159467888X,1,5.0
1594678944,8,3.62
1594679592,1,5.0
1594690073,1,5.0
1594720290,3,3.67
1594720371,1,5.0
1594730792,1,4.0
1594731098,1,4.0
1594740178,1,5.0
1594740305,1,5.0
1594750068,1,3.0
1594750130,1,5.0
1594770344,2,5.0
1594770352,1,5.0
1594770425,1,5.0
1594830207,1,5.0
1594830282,1,5.0
1594830320,2,4.5
1594830371,1,2.0
1594830452,1,5.0
1594830738,1,5.0
1594830746,1,5.0
1594860009,3,3.0
1594860106,3,2.33
1594860114,1,5.0
1594860211,1,5.0
1594860246,2,5.0
1594860378,1,5.0
1594860386,1,5.0
1594860572,2,4.5
159486070X,2,5.0
1594860742,1,5.0
1594860750,2,4.5
1594860866,2,3.0
1594860882,2,3.5
1594860939,2,5.0
1594861072,1,4.0
1594861293,1,5.0
1594861390,1,5.0
1594861404,1,4.0
1594861455,1,5.0
1594861587,1,5.0
1594861633,1,5.0
1594861951,1,5.0
1594862311,3,4.0
159486232X,3,4.67
1594862389,3,4.67
1594862958,6,4.5
1594899541,1,5.0
1594900256,2,5.0
1594930066,1,4.0
1594930074,1,4.0
1594930090,1,5.0
1594930104,2,5.0
1594930112,5,4.8
159493018X,1,5.0
1594970491,1,5.0
159497103X,1,5.0
1595017690,3,4.0
1595070281,1,4.0
1595070303,1,5.0
1595070389,1,5.0
1595070400,1,5.0
1595070443,1,5.0
1595070672,1,5.0
159507077X,1,4.0
159514045X,1,5.0
1595151796,1,1.0
1595230009,2,5.0
1595230017,3,5.0
1595230033,5,4.6
1595230041,1,5.0
159523005X,1,4.0
1595230068,32,4.53
1595230076,1,5.0
1595230106,2,5.0
1595230114,2,5.0
1595260889,1,2.0
1595261737,1,5.0
1595261923,1,5.0
159526227X,1,1.0
1595262938,1,5.0
1595324798,1,5.0
159543061X,1,5.0
1595431365,1,5.0
1595431551,1,5.0
1595540024,1,5.0
1595540334,1,4.0
1595550003,1,3.0
1595550046,2,5.0
1595550054,1,5.0
1595550062,5,5.0
1595550070,5,5.0
1595550119,9,3.78
1595620036,2,3.0
159571071X,1,5.0
1595710787,2,3.5
1595780432,1,5.0
1595781102,1,5.0
159582006X,1,3.0
1595820086,1,3.0
1595820124,1,5.0
1595820140,1,5.0
1595970002,1,4.0
1595980032,1,5.0
1596000562,1,5.0
1596000937,1,2.0
1596001666,1,5.0
1596001720,2,4.5
1596002417,1,3.0
1596003243,1,5.0
1596009276,1,4.0
1596060212,1,5.0
1596060247,3,4.33
1596060271,1,4.0
1596090316,1,2.0
1596090383,1,3.0
1596090405,1,5.0
1596090537,1,4.0
1596090790,2,5.0
1596090812,2,5.0
1596091444,1,4.0
1596091487,1,3.0
1596120096,1,5.0
1596120177,1,5.0
1596141107,1,5.0
1596150661,1,4.0
1596151218,1,1.0
1596151668,1,5.0
1596152656,1,4.0
1596221127,1,1.0
1596290501,1,5.0
1596320915,3,3.33
159632127X,1,5.0
1596321288,1,4.0
1596321296,2,5.0
1596321326,2,5.0
1596321504,1,5.0
159635013X,1,2.0
1596350156,1,5.0
1596430141,1,5.0
1596430303,1,5.0
1596430354,2,5.0
1596430451,1,5.0
1596430699,1,5.0
1596540117,1,4.0
159654015X,1,3.0
1596540265,1,3.0
1596541946,1,5.0
1596542594,1,5.0
159661014X,1,5.0
1596700866,1,5.0
1596701072,1,2.0
1596750014,1,5.0
1596910216,1,5.0
1596910704,1,5.0
1596921110,2,5.0
1596921196,1,5.0
1597000124,1,5.0
1597010049,1,1.0
159731000X,1,5.0
1597370894,1,2.0
1597372072,1,4.0
1597372110,1,5.0
1597373230,1,5.0
1597376159,1,5.0
1597520381,1,5.0
1597550043,1,5.0
1597660027,1,5.0
1597680095,2,3.0
1597770299,2,3.5
1597800260,1,5.0
1597811211,1,5.0
1597811629,1,5.0
159781167X,1,5.0
159781184X,1,5.0
1597812064,1,5.0
1597813060,1,5.0
1597813176,1,3.0
1597813605,1,5.0
1597813788,2,5.0
1597953229,1,5.0
1598000209,1,5.0
1598000225,1,4.0
1598000586,1,4.0
1598012290,1,5.0
1598240242,1,4.0
1598360426,1,5.0
1598563564,1,4.0
1598580272,1,5.0
1599428660,1,1.0
1611760143,1,5.0
1740309502,1,2.0
1740452879,1,5.0
1740590104,1,1.0
174059021X,1,4.0
1740591208,1,3.0
1740591313,1,5.0
1740591615,1,2.0
174059178X,1,5.0
1740591798,2,3.0
1740592093,2,2.5
1740592336,1,5.0
174059245X,1,5.0
1740593359,1,4.0
1740593561,1,4.0
1740593596,1,4.0
1740594231,1,5.0
1740594495,1,3.0
1740594606,1,4.0
1740594738,1,2.0
1740595629,1,1.0
1740596870,2,4.0
1740597664,2,3.0
1740597796,1,5.0
1740599276,1,5.0
1741040183,2,3.0
1741041163,1,2.0
1741041643,1,4.0
1741041694,1,5.0
1741041988,1,3.0
1741041996,1,2.0
1741044324,1,5.0
1741141370,1,3.0
1741144485,1,5.0
1741218055,1,5.0
1840003286,1,5.0
1840005645,1,5.0
1840007907,1,5.0
1840009640,1,5.0
1840134712,1,5.0
1840182989,1,2.0
1840184426,1,3.0
1840222069,1,5.0
1840234350,1,4.0
184023623X,1,4.0
1840236744,1,5.0
1840237430,1,5.0
184023864X,1,5.0
1840239085,1,5.0
1840239506,1,5.0
1840461179,1,3.0
1840462450,1,5.0
1840590599,1,3.0
1840592133,1,5.0
1840593695,1,4.0
1840675314,1,4.0
1840680059,1,2.0
1840680156,1,1.0
1840680490,1,1.0
184068061X,1,4.0
1840680652,1,4.0
1840680873,1,1.0
1840681101,1,3.0
1840727160,2,5.0
1840728094,1,5.0
1840760133,1,5.0
1840890231,1,5.0
1840891645,1,4.0
1840914068,1,5.0
1840914084,1,5.0
1840922818,1,4.0
1841012564,1,5.0
1841120707,1,5.0
1841121495,1,2.0
1841124729,1,5.0
1841195650,1,2.0
1841261017,1,3.0
1841261661,1,4.0
1841272582,1,5.0
1841390178,1,5.0
1841464023,1,5.0
1841481319,1,3.0
1841481769,1,5.0
1841483931,1,5.0
1841488968,1,5.0
1841490776,1,4.0
1841491470,1,5.0
1841492043,1,5.0
1841492086,1,3.0
1841493295,1,2.0
1841542105,1,3.0
1841556130,1,1.0
1841620025,1,1.0
184162019X,1,5.0
1841620297,1,4.0
1841620742,1,5.0
1841620807,1,5.0
1841620815,1,5.0
1841620823,1,2.0
1841620947,2,4.0
1841620955,1,5.0
1841621137,1,5.0
184162117X,1,1.0
1841721662,1,4.0
1841721816,1,1.0
1841722170,1,4.0
1841722936,1,1.0
1841723150,1,5.0
1841724149,1,4.0
1841760072,1,5.0
1841760536,1,4.0
1841761028,1,4.0
1841761621,1,5.0
1841761710,1,2.0
1841761850,1,4.0
1841763926,1,5.0
1841763969,1,5.0
1841764051,1,5.0
1841764086,1,5.0
1841765732,1,3.0
1841766267,1,3.0
1841766577,1,5.0
1841766631,1,5.0
1841766836,1,4.0
1841766917,1,5.0
1841767077,1,5.0
184176714X,1,5.0
1841767174,1,5.0
1841767379,1,5.0
1841767514,1,5.0
1841767611,1,5.0
184176776X,1,1.0
1841767808,1,3.0
1841767875,1,5.0
1841767891,1,4.0
1841767980,1,5.0
1841768103,1,5.0
1841768189,1,5.0
1841768243,1,5.0
1841768413,1,5.0
1841768421,1,4.0
1841768448,2,3.0
1841768510,1,4.0
184176857X,1,4.0
1841769045,1,5.0
1841841552,1,4.0
1841882380,2,4.5
1841952516,1,5.0
1841954608,1,2.0
1841956503,1,5.0
1842155210,1,4.0
1842222031,1,4.0
1842223119,1,5.0
1842272772,1,5.0
1842298291,1,5.0
1842322753,1,4.0
1842322834,1,5.0
184232408X,1,4.0
1842402463,1,2.0
1842403141,1,3.0
1842750631,1,5.0
184277185X,1,5.0
1842772139,1,3.0
1842773631,1,5.0
1842774514,1,5.0
1842930559,1,5.0
1842930664,1,1.0
1842930931,1,5.0
184293127X,1,5.0
1843026678,1,1.0
184306099X,2,5.0
1843090619,1,4.0
1843097133,1,4.0
1843100606,1,4.0
1843102064,2,4.0
1843103001,1,5.0
184310332X,1,4.0
1843103478,1,5.0
184310721X,1,4.0
1843107929,1,5.0
1843170051,1,5.0
1843279975,1,4.0
1843281953,1,4.0
1843286491,1,5.0
1843300435,1,5.0
1843303809,1,4.0
1843304988,1,5.0
1843311488,1,1.0
1843337045,1,5.0
1843400561,1,5.0
1843440024,1,2.0
1843440067,1,5.0
1843440075,1,4.0
1843440148,1,1.0
1843530066,1,2.0
1843530457,1,5.0
1843530570,1,2.0
184353066X,1,4.0
1843531429,1,4.0
1843531496,1,5.0
1843531887,1,4.0
1843532476,1,4.0
1843532611,1,3.0
184353293X,2,4.0
1843533871,1,4.0
1843534177,1,5.0
184360390X,2,3.0
1843605600,1,4.0
1843605627,1,3.0
1843606143,1,5.0
1843606186,1,3.0
1843607247,2,4.5
1843763311,1,5.0
1843830272,1,3.0
1843831368,1,5.0
1843860260,1,2.0
184391008X,1,5.0
1843910853,1,4.0
1844001075,1,5.0
1844013057,1,5.0
1844070646,1,5.0
1844070751,1,3.0
1844071219,1,5.0
1844080080,1,5.0
1844080366,1,5.0
1844090078,1,5.0
1844090299,1,5.0
1844130517,1,5.0
1844160564,1,4.0
1844160696,1,5.0
1844160718,2,4.0
1844160890,1,2.0
1844160904,1,4.0
1844160947,1,2.0
1844160963,1,3.0
1844160971,1,2.0
1844160998,1,4.0
184416103X,1,5.0
1844161234,1,4.0
1844161528,1,2.0
1844161544,2,3.0
1844161552,2,2.5
1844161560,1,5.0
1844161579,1,3.0
1844161587,1,3.0
1844161609,1,3.0
1844161641,1,5.0
1844161668,1,5.0
1844161722,1,5.0
1844161978,1,5.0
1844162087,1,5.0
1844162095,1,5.0
1844162206,2,4.5
1844162222,1,3.0
1844162230,1,5.0
1844162311,2,4.0
1844162648,1,4.0
1844250164,1,5.0
1844250288,1,5.0
1844251020,1,3.0
1844251233,1,3.0
1844301249,1,4.0
1844390004,1,2.0
1844494896,1,2.0
184449490X,2,1.0
1844570444,1,4.0
1844670252,1,1.0
1844675254,2,3.0
1844711137,1,1.0
1844800393,1,4.0
184483106X,1,5.0
1844831116,1,4.0
1845073185,1,5.0
1845190157,1,4.0
1845201973,2,1.5
1845421078,1,5.0
184576045X,1,5.0
1845760824,7,4.86
1845760832,1,5.0
1850435952,1,1.0
1850436355,1,5.0
1850753792,1,4.0
1850782490,1,5.0
1850890307,1,3.0
1850970726,1,5.0
1851493751,2,5.0
1851494502,1,5.0
1851494669,1,5.0
1851494766,1,5.0
1851520341,1,5.0
1851529624,1,5.0
1851682376,1,3.0
1851683569,1,4.0
1851773789,1,5.0
1851774483,1,2.0
1851821619,1,4.0
1852272317,2,5.0
1852278439,1,1.0
1852307218,2,5.0
1852331011,1,5.0
1852332034,1,5.0
1852332271,1,4.0
1852334053,1,5.0
1852334347,1,4.0
1852335750,1,4.0
1852336919,1,5.0
1852338229,1,5.0
1852402784,1,4.0
1852421312,1,3.0
1852421681,1,5.0
1852421835,1,1.0
1852424338,1,5.0
1852424478,1,4.0
1852424494,1,4.0
1852426403,1,5.0
1852605529,1,3.0
1852790202,1,4.0
185279061X,1,5.0
1852851198,1,3.0
1852852623,1,4.0
1852853778,1,2.0
1852854448,3,5.0
1853023876,1,5.0
1853027499,1,2.0
1853029149,1,5.0
1853029416,1,5.0
1853029785,1,5.0
185310888X,1,4.0
185326699X,1,5.0
1853268399,1,4.0
1853395218,1,5.0
185343759X,1,5.0
1853597570,1,5.0
1853610224,1,3.0
1853672254,1,5.0
1853672262,1,5.0
1853672270,1,5.0
1853673293,1,5.0
185367334X,1,3.0
1853673978,1,5.0
1853674079,1,3.0
1853674613,1,5.0
1853675032,1,4.0
1853675040,1,3.0
1853675083,1,3.0
1853675415,1,1.0
1853675822,1,5.0
1853675997,1,5.0
185367608X,1,5.0
1853676144,1,1.0
1853676349,2,5.0
1853676446,1,5.0
1853676632,1,5.0
1853711756,1,3.0
1853752908,1,5.0
1853755192,1,3.0
1853913820,1,5.0
1853918490,1,5.0
1853919241,1,5.0
1853992526,1,1.0
1854090453,1,4.0
1854107062,2,4.5
1854107593,1,4.0
1854246739,1,5.0
1854592920,1,5.0
1854594400,1,4.0
1854702580,1,5.0
1854795295,1,5.0
1854902091,1,4.0
1854902725,1,4.0
1854902768,1,4.0
1854902814,1,4.0
1855323028,1,5.0
185532573X,1,3.0
1855326213,1,4.0
1855328658,2,2.5
1855329654,1,4.0
1855752794,1,5.0
1855859270,1,5.0
1855860147,1,5.0
1856191389,1,5.0
1856352110,1,4.0
1856354202,1,5.0
1856487245,1,5.0
1856498859,1,4.0
1856499928,1,5.0
1856693465,1,3.0
1856693740,1,3.0
1856912450,1,5.0
1857027086,1,5.0
1857440439,1,5.0
1857442067,1,5.0
1857442393,1,2.0
1857442784,1,5.0
1857442970,1,5.0
1857443241,2,5.0
1857443314,1,4.0
1857443500,1,2.0
1857443675,1,2.0
1857443748,1,5.0
1857443829,1,4.0
1857443934,1,5.0
1857443950,2,3.0
1857445198,1,3.0
1857533275,1,3.0
1857800427,1,5.0
1857801156,1,5.0
1857801873,1,5.0
1857801903,1,3.0
1857802039,1,5.0
1857825829,1,3.0
1857882474,1,5.0
1857883195,1,3.0
1857883209,2,4.0
1857883233,2,4.0
1857883314,1,4.0
1857883330,1,5.0
185788342X,1,5.0
1857924398,1,5.0
1857933362,1,5.0
185797428X,1,3.0
1857983335,1,5.0
1857988833,1,4.0
185798885X,1,5.0
1858287162,1,4.0
1858287510,1,3.0
1858287618,1,5.0
1858288428,1,5.0
1858288487,1,3.0
1858288770,1,2.0
1858288878,1,4.0
1858289203,1,5.0
1858532175,1,5.0
1858942152,1,5.0
1858942160,1,3.0
185894287X,2,1.0
1859060447,1,5.0
1859061060,1,3.0
1859580726,1,5.0
1859581560,1,4.0
1859604528,1,2.0
1859604706,1,5.0
1859606067,1,3.0
1859606369,1,5.0
1859606911,1,5.0
185960837X,1,3.0
1859608469,1,5.0
1859608965,1,4.0
1859678696,1,5.0
1859725740,1,2.0
1859734936,1,4.0
1859745121,1,1.0
1859832229,1,1.0
185984054X,1,4.0
1859843980,1,4.0
185984412X,1,4.0
1859844413,1,5.0
1859844464,1,4.0
1859846734,1,5.0
1859847765,1,5.0
1859848982,1,5.0
1859951406,1,5.0
1859952410,1,5.0
1860118216,1,5.0
1860463045,1,5.0
1860496334,1,5.0
1860642004,1,4.0
1860642225,1,4.0
1860646220,1,3.0
1860647804,1,4.0
1860649831,1,5.0
1860742653,2,4.5
1860744443,1,3.0
1860745075,1,2.0
186074513X,1,4.0
1860745431,1,1.0
1860745474,1,2.0
1860745938,1,5.0
1860746179,1,5.0
1860746276,2,3.5
1860940870,1,5.0
1860944159,1,5.0
1861001266,1,5.0
1861004370,1,4.0
1861006969,1,4.0
1861007329,1,5.0
1861007353,1,5.0
1861008317,1,4.0
1861051239,1,3.0
1861054149,1,3.0
1861080123,1,1.0
1861081146,1,5.0
1861082584,1,4.0
1861082762,2,5.0
1861082819,1,1.0
1861083122,1,3.0
1861083165,1,5.0
1861083823,1,5.0
1861084250,1,3.0
1861260393,1,4.0
186126092X,1,2.0
1861262019,1,3.0
1861262205,1,4.0
1861263406,1,4.0
1861263724,1,4.0
1861264046,1,3.0
1861264364,1,4.0
1861264976,1,5.0
1861265077,1,5.0
1861265867,1,5.0
186126609X,1,5.0
1861266464,2,5.0
1861266634,1,5.0
1861266642,1,4.0
1861266898,1,2.0
1861267509,1,5.0
1861528930,1,2.0
1861542747,1,5.0
1861630301,1,5.0
1861762275,1,5.0
1861972121,1,5.0
1862041385,1,5.0
1862043043,1,1.0
1862056919,3,4.67
1862271992,1,5.0
1862272379,1,5.0
1862322775,1,5.0
1863513299,1,5.0
1863962425,1,5.0
1864500336,1,5.0
1864501057,1,4.0
1864501790,1,3.0
1864501839,1,5.0
1864503025,1,4.0
1864503238,1,1.0
1864503246,1,4.0
186450336X,2,4.5
1864503440,1,2.0
1864503769,1,5.0
1864690712,1,5.0
1865088366,1,5.0
1865088633,1,4.0
1865089745,1,4.0
1868725154,1,3.0
1869504917,1,3.0
1869928717,1,4.0
1870325141,1,5.0
1870450302,1,5.0
1870668618,1,5.0
1870673166,1,5.0
1871031427,1,5.0
1871083052,1,4.0
1871187370,1,5.0
1871592429,1,2.0
1871676517,1,5.0
1871901294,1,4.0
1872004792,1,5.0
1872119328,1,4.0
1872188060,2,1.5
1872621511,1,5.0
1873176473,1,2.0
1873176678,1,5.0
1873376006,1,4.0
1873429401,1,5.0
1873429703,1,5.0
1873741944,1,3.0
1873756720,1,5.0
1873942982,1,5.0
1874250707,1,5.0
1874597316,1,4.0
187462206X,1,4.0
1874622477,1,4.0
1874707340,1,4.0
1874744580,1,3.0
1874774889,1,5.0
1874774900,1,5.0
1875216014,1,3.0
1875284729,1,5.0
1875690573,1,4.0
1875750223,3,5.0
1876175184,1,5.0
1876175427,1,5.0
1876175451,1,5.0
1876175478,1,5.0
1876175702,3,4.0
1876175982,1,5.0
1877059080,1,4.0
1877662089,1,5.0
1877673366,4,3.25
